date,year,month,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39,I40,I41,I42,I43,I44,I45,I46,I47,I48,I49,I50,I51,I52,I53,I54,I55,I56,I57,I58,I59,I60,I61,I62,I63,I64
2005-10-31,2005,10,0.9443358545083709,0.9443358545083709,0.9443358545083709,1.2207599682186658,1.056485991997848,1.5811926021735196,1.0904893406707474,1.2169268540936413,1.6878893489373508,1.0761618660540733,0.9509525874883471,1.0802973279958639,1.1601977387971778,1.1797533510992686,1.8376229684094134,1.0325911221527282,1.227094015653734,1.1839105634433742,0.9039899051637057,0.8764686015727043,0.5741708672132246,1.1226873550998024,0.8917978058199924,0.8773318258903335,1.0896490448689475,0.7280051640906059,0.9678263144127648,0.7682405327812896,0.7693080033303072,0.7978196233894944,1.0073763896726504,1.4049002273301339,0.29688972667295,0.8847894421923109,NA,0.8645716533072932,1.1583527493666652,0.696282651181289,1.1701678004631155,0.5468386299147923,0.9100476071160111,0.9100476071160111,0.9100476071160111,NA,0.8251712763258057,0.5853290606195932,0.6648425623035346,0.49784936005299313,0.8014476895639012,0.6166973375629297,0.6625728797736536,0.5838391314291009,0.6999398977153978,0.6384775957272877,0.943323390068433,0.9504610512393042,0.7065671808683088,0.8979591836734693,0.7053981527247587,NA,0.8681204569055034,0.6061232696199259,0.770093247818193,0.694772030829232
2005-11-30,2005,11,0.9412764510920372,0.9412764510920372,0.9412764510920372,1.3001101031962765,1.0605461558459444,1.6740326170059765,1.0658624559087153,1.2572940982896317,1.7597189299318707,1.0910054779996468,0.996170742464042,1.0927267681036563,1.1971837895215471,1.1988798489756551,1.9724481948934864,1.067933514426634,1.3469055950569193,1.2753327472282645,0.9959272071493915,0.9762058771463805,0.6512066951921082,1.1980059816061657,1.015269522978798,0.9195402298850573,1.1045757441137274,0.7504674234298061,0.970965210567617,0.7641915903647296,0.8305323259206833,0.8047571853320118,1.0238541187254802,1.395049254862339,0.2869934024505183,0.8678012819928469,NA,0.8238757688203127,1.2088201731700357,0.6455931858147411,1.1754359914379005,0.5720438209431575,0.9280881984465047,0.9280881984465047,0.9280881984465047,NA,0.8261862471453947,0.5840944264021429,0.7065239808781524,0.5043921119355309,0.8502489906386544,0.6607029033554307,0.6485126098662352,0.6178880390901954,0.496828842819833,0.6698217264046611,0.9464818389191086,0.8470422677891503,0.7092565218557703,0.903329752953813,0.6236545281055992,NA,0.8494288681204568,0.6081784633283938,0.8010851968515963,0.8580183861082736
2005-12-31,2005,12,0.9422962522308151,0.9422962522308151,0.9422962522308151,1.2341011914524584,1.0638266904620872,1.4110096867988224,0.8354684801906239,1.0732683590385976,1.4429588251237595,1.1206927018907935,0.7832319140097983,1.4057767034049415,0.95246512249520765,0.8633253110063075,1.6463004880422223,0.9226401051327604,1.2751969290206537,1.0836349530180618,0.8768222206784297,0.6912491306185847,0.7761148452691805,0.9719824698744932,1.0993918966104712,0.9248162803843979,1.1120390937361175,0.7208520319083828,0.9741041067224692,0.6833438619845847,0.776365589134306,0.7988107036669968,0.9206228298427348,1.3859560495074514,0.2869934024505183,0.8564280599628014,NA,0.9107608377980638,1.026007170660393,0.5980361371580757,1.2465335114596146,0.6282157047741025,0.9220746680030069,0.9220746680030069,0.9220746680030069,NA,0.8272012179649836,0.5918669432314208,0.6801641614099215,0.5443373775675868,0.6972786077449679,0.6341026143985948,0.6392895364426253,0.5601735967013605,0.5372505999190221,0.6396524340669237,0.9485874714862256,0.7083418798938469,0.7119458628432315,0.9087003222341566,0.6823886527672478,NA,0.8805815160955347,0.5746493093995201,0.9025249164557514,0.8362893490574796
2006-01-31,2006,1,0.9484150590634827,0.9484150590634827,0.9484150590634827,1.2201999145095168,0.9798008176142516,1.3793535759618936,0.817399889583518,1.0785210207559437,1.6145676924446117,1.2012723095953348,0.8268455284067232,1.1337076774061032,1.1283300328108856,1.0501825279744483,2.0401702307272385,0.950017824129037,1.1007557727497366,1.1389596765007255,0.84065002698356,0.8394116402335812,0.53347657741246,0.8764189085975286,0.7793324191223857,0.9534576973808178,1.0619280319857842,0.7213073196261905,0.9793356003138896,0.7536516489193337,0.7641540276244628,0.8107036669970266,0.9227249738730504,1.3685274059105834,0.2733270499528746,0.8186787152249566,NA,0.7723339550297068,1.0641016963299348,0.5755711633335613,1.1193260446258428,0.5213306400539554,0.9140566274116764,0.9140566274116764,0.9140566274116764,NA,0.8272012179649836,0.6029006975720901,0.6657070759451487,0.4695764847029919,0.6916088327643761,0.5167341845698197,0.6436078095503789,0.5746488321043526,0.5049650654488581,0.5502358235507282,0.939112124934199,0.7752057178314018,0.714635203830693,0.9129967776584317,0.5532346159101654,NA,0.925233644859813,0.5253366965882913,0.7190255349133066,0.8034172160832016
2006-02-28,2006,2,0.9514744624798165,0.9514744624798165,0.9514744624798165,1.2911447288542304,0.9790393666315311,1.3998982256161174,0.8019871176996118,1.0650777275682115,1.5689001491567016,1.2023325675914474,0.808369823294928,1.0166448509703843,1.12626612012613,1.1157166514175094,1.9095802557407298,0.9558553091728168,1.1950634352329297,1.1378843038114383,0.8735952443500544,0.880955334558631,0.5640405602794283,0.9408341078529492,0.8456635682691086,0.9843602788769549,1.0406041759218128,0.7138644182026619,0.9835207951870258,0.6685621424668994,0.7602487146987046,0.8097125867195242,0.9350343267748019,1.3321545844910332,0.2902921771913289,0.7900061333111501,NA,0.7586768605561283,1.0874834224379073,0.45131540408557863,1.0879876433663924,0.5154439913846177,0.9020295665246806,0.9020295665246806,0.9020295665246806,NA,0.8312611012433394,0.5691993256728292,0.6884575083755556,0.45505599105080025,0.70074220207241,0.5326411240249767,0.6353056259067664,0.5869816133977288,0.5272377893180752,0.5499316453978166,0.9401649412177575,0.6705178672864949,0.7172963746023966,0.9129967776584317,0.4959478131766215,NA,0.9511941848390445,0.4592251136281045,0.7442469953767737,0.6691429102052185
2006-03-31,2006,3,0.9484150590634827,0.9484150590634827,0.9484150590634827,1.5612505408052386,1.0412080378810884,1.5766482276431621,0.9958580262119586,1.2287782081606826,1.8477982499212704,1.1259939918713555,1.0293611342926088,1.1588171476004892,1.3236697428031867,1.2956782031901133,2.348584271410386,1.1262191281277087,1.4425727782972044,1.3549594152795224,1.051708809404515,1.060937881342381,0.7199659923954609,1.1335378170569883,1.202031758199134,1.018277746372715,1.0214127054642383,0.7919190174417957,0.986659691341878,1.1555408921291161,0.9115827213909877,0.8176412289395439,1.0660843161996525,1.276079818135893,0.3039585296889726,0.8806997334260089,NA,0.8657584284904647,1.2392669425642064,0.5118157351279798,1.17686696935361,0.6769936688537141,0.8940115259333501,0.8940115259333501,0.8940115259333501,NA,0.8373509261608729,0.6880981683877782,0.8020076155367616,0.5956396168276284,0.8379768460659864,0.6100555825367441,0.7129025139453746,0.6802445390118604,0.564430697994051,0.6245771021825742,0.9422705737848746,0.7256485599690127,0.7199575453741004,0.9087003222341566,0.6241485622735736,NA,0.9501557632398753,0.5617910501019205,0.8425847808904762,0.6407280156003342
2006-04-30,2006,4,0.9422962522308151,0.9422962522308151,0.9422962522308151,1.1819955252684682,0.9892860896115099,1.3159982123905845,0.8910949194546931,0.9984629291017658,1.4960680353807017,1.1408376038169288,0.8173898414469384,1.0295948246177573,1.1248214270247325,1.083203723927319,1.9725076785293747,0.961283298649995,1.1080450376032767,1.1092738886290643,0.8581907496996906,0.800270679771588,0.5866734319795353,0.9390925456588054,0.8535246762919972,0.9994347088750706,1.0086183918258553,0.7633136278241227,0.9887522887784462,0.7898542987834306,0.7618962484808149,0.8116947472745292,0.9424632088504729,1.2109118464258652,0.31055607917059375,0.8388978142855534,NA,0.872539194072092,1.0144820176290785,0.4702080748063512,1.0710585387359701,0.5139960381089855,0.8789776998246055,0.8789776998246055,0.8789776998246055,NA,0.8414108094392287,0.6087176797357632,0.6923265135588251,0.5048537199557819,0.7560856354294108,0.525304356009696,0.6510786484724006,0.5770834439141483,0.5607013384296322,0.5509335810478209,0.9454290226355501,0.784471524325658,0.7226187161458042,0.9022556390977443,0.6154276851036707,NA,0.913811007268951,0.5149192399819594,0.7760846062120839,0.6669142910205218
2006-05-31,2006,5,0.9382170476757034,0.9382170476757034,0.9382170476757034,1.3456872566369549,1.0220457050876741,1.4364227949087487,0.9617005861890203,1.1399283248262715,1.5937052669370466,1.2744301113270897,0.9467711789552165,1.148086452146324,1.2587105252896362,1.2464474101114855,2.2223132013846034,1.0551663449525703,1.245212670238333,1.233876593270762,0.9673857447782591,0.8864518413001526,0.6831031142732497,1.0304170320745834,1.0024757130261404,0.9949123798756359,1.0000888494002669,0.8133143709099693,0.9897985874967302,0.8308197573240385,0.8249360854175284,0.8186323092170463,1.0411981517034588,1.162414751199798,0.31809613572101786,0.8938701801698381,NA,0.9190088043563328,1.1722772329535092,0.5297985719970416,1.1156221370038757,0.5281301252478039,0.8749686795289402,0.8749686795289402,0.8749686795289402,NA,0.8444557218979956,0.5687526112103506,0.7296557005816579,0.5023352938638989,0.7302886305953338,0.5318499887128019,0.7008175688052629,0.6294511784839968,0.7427247721703966,0.5620733308730311,0.9454290226355501,0.7415545137184738,0.7252798869175079,0.8979591836734693,0.5831711116241374,NA,0.8733125649013498,0.5329582522335647,0.8346476361260807,0.7025721979756708
2006-06-30,2006,6,0.9371972465369255,0.9371972465369255,0.9371972465369255,1.3033720125394848,1.0248706168525397,1.4930473352256972,1.0022230475663843,1.1446292026986717,1.6206173964716595,1.2850326912882135,0.945676931873368,1.102169338690335,1.2484692005962355,1.2198832334142398,2.2311738424648646,1.115873229078484,1.3610431794793267,1.217176151062532,1.0328518268465678,0.9248799247234908,0.7880948872286053,1.0683045593786835,1.1864488760291378,0.9971735443753533,1.0693913816081744,0.8658994545690436,0.9877059900601622,0.8581517458746907,0.7979435507177238,0.8196233894945489,1.1036699942951727,1.14498610760293,0.32516493873704044,0.9155139147001028,NA,0.9279597416682271,1.1455140473015208,0.46766479924235477,1.1345307396013147,0.6181622451760292,0.8749686795289402,0.8749686795289402,0.8749686795289402,NA,0.8485156051763512,0.6209445296651327,0.7916428835936663,0.5851414492253346,0.7551043652073196,0.5494867954034018,0.7039271287997461,0.6959478963318545,0.815785265264639,0.56996825274943,0.9496402877697842,0.7557873774609527,0.7279410576892117,0.8958109559613319,0.5570281670744371,NA,0.8681204569055034,0.5842003631991044,0.8587078417963189,0.6814003157210511
2006-07-31,2006,7,0.9371972465369255,0.9371972465369255,0.9371972465369255,1.1612053763618213,0.9992433675936591,1.3966702894271885,0.8500174068502686,1.0738538383558516,1.5200104248555502,1.2733698533309772,0.8546818521577931,1.0840436322736118,1.1661589348442936,1.153775280889133,1.926570997784496,1.002677964081369,1.1317476410176686,1.1325099628410404,0.9404947485728967,0.7695044073309548,0.6357724220156206,0.965839302160737,0.9349352884658194,0.9783305068777087,1.02780986228343,0.7852239035444251,0.9877059900601622,0.7755769922195359,0.7859812756719274,0.8186323092170463,1.0273636747451909,1.1336196009093205,0.32233741753063144,0.8872700436039419,NA,0.9538882075619881,1.0597342944444266,0.4559309766363806,1.094026994306614,0.5285209038300547,0.8759709346028566,0.8759709346028566,0.8759709346028566,NA,0.8444557218979956,0.6095973110959367,0.7677001450367721,0.5307926869886931,0.6588654851362914,0.5489751607733822,0.7051556531193072,0.6595447575721478,0.9314909573984057,0.5689762336772712,0.9506931040533426,0.7288755131550988,0.7306022284609153,0.8958109559613319,0.5570905092673857,NA,0.8764278296988577,0.5321803252708143,0.8094436391936443,0.6741573033707865
2006-08-31,2006,8,0.9300586385654799,0.9300586385654799,0.9300586385654799,1.2542732331654332,1.0180152033528438,1.4389083242788396,0.923457656267831,1.1126995655732452,1.6724057158429115,1.3094186251987985,0.8977329441012367,1.0650940658642625,1.1856619958276153,1.2262472419434693,1.9388317500268255,1.0430171246238618,1.176041094366189,1.2706380779030253,0.9036745190708945,0.5920591516930926,0.6680607788795668,0.9808885674954595,0.9524126054959636,1.0160165818729978,1.0171479342514442,0.7913778382724727,0.9877059900601622,0.6844039041075137,0.8202368634613899,0.8196233894945489,0.9979165407681648,1.1040666835059358,0.3213949104618284,0.8824856131241268,NA,0.9682756197043448,1.0711386175140214,0.4617525716720106,1.1265233335475295,0.5226665297086338,0.8789776998246055,0.8789776998246055,0.8789776998246055,NA,0.8454706927175845,0.5843424259487626,0.7308082959811039,0.5563274324076986,0.6552289518109047,0.5171580034079217,0.7081086224800514,0.6527282625415242,0.9180252976519998,0.5471787320025899,0.9538515529040181,0.8111170524933767,0.7332633992326191,0.8958109559613319,0.5408275269510572,NA,0.9169262720664588,0.5069044714987676,0.8328834757566645,0.6429566347850311
2006-09-30,2006,9,0.9147616214838108,0.9147616214838108,0.9147616214838108,1.2368253344798055,1.0188144130100147,1.4308166517119671,0.9231204714255574,1.1172350768832975,1.7682221731583372,1.256405725393179,0.891663448003015,1.2136434943058156,1.1961489334784388,1.224605414225624,2.109568707221155,1.0526677888791423,1.2182983117525037,1.289616534795577,1.0242417430956106,0.8596253886557573,0.6984575403726819,1.054410018711798,1.0592426607356074,1.0280761258714903,1.0075521990226568,0.7929311077179456,0.9908448862150144,1.060944361576427,0.8454708529896264,0.8166501486620416,1.0504753152428987,1.0351098762313715,0.3454288407163053,0.8911445014616934,NA,0.9252924607255211,1.2819136217659095,0.49709731046288247,1.165764337625694,0.5858153602224865,0.9030318215985969,0.9030318215985969,0.9030318215985969,NA,0.8464856635371735,0.6130843303317659,0.7712733869689865,0.6019446002624207,0.7726907132784266,0.5362552151044093,0.70424938293513,0.7038213852845157,0.7861480455714298,0.5569815413845123,0.9549043691875768,0.9248604054864773,0.7359245700043229,0.894736842105263,0.560531397246316,NA,0.977154724818276,0.5194340418384564,0.8063036023709357,0.6841860897019221
2006-10-31,2006,10,0.8902863941531401,0.8902863941531401,0.8902863941531401,1.2738444184393103,1.0592512587495995,1.4511978811209496,1.0764797071745218,1.2196923826174202,1.8443318548131964,1.1927902456264359,0.9161011489984127,1.1022782777157767,1.2401755168449702,1.2556722870985264,2.239833320737115,1.0826082295441173,1.2013897664012947,1.317325813227185,0.979597166224802,0.8251078531539477,0.7024772508397202,1.1159653596110788,1.0269715084631188,0.9828528358771433,1.0075521990226568,0.8119693059003965,0.9929374836515825,0.7735117837927703,0.8723526433100801,0.8285431119920711,1.0425856801200257,0.947966658247032,0.3378887841658812,0.9140526243316264,NA,0.8994846154809465,1.2479284115534133,0.5343085323553562,1.1607705749359416,0.5560151503141407,0.9150588824855926,0.9150588824855926,0.9150588824855926,NA,0.8383658969804618,0.6692501015978013,0.7716982407967579,0.5563877934169592,0.7989158366457861,0.5629442888471348,0.7074763860148217,0.7378814925717024,0.6362138018566654,0.5866311228417503,0.9506931040533426,1.0396350518703694,0.7385857407760266,0.8904403866809881,0.69990439619029865,NA,1.0259605399792313,0.5313658879384059,0.8016304515657384,0.6669142910205218
2006-11-30,2006,11,0.8688705702388035,0.8688705702388035,0.8688705702388035,1.278365925492356,1.0573202731488123,1.507788788077753,1.1732149465957264,1.222306774016758,1.7724942769588368,1.2426223714437181,0.9220745888312675,1.083456322801959,1.2402054640651294,1.2625849788577632,2.421698214765178,1.0919072135703445,1.3329496035617698,1.3618380915573747,1.0142190162793774,0.914685196741122,0.83371838560441,1.1738247551075747,1.1707059466033565,1.0069719238741284,1.0139493558418482,0.8028012708481423,0.9971226785247187,0.7467751707379054,0.8619449253983683,0.8295341922695737,1.0441639177595738,0.8858297549886335,0.34731385485391136,0.9101222783664651,NA,0.8639996960986517,1.208488229183796,0.588543800331981,1.1605335932084242,0.5731695333915978,0.9591581057379104,0.9591581057379104,0.9591581057379104,NA,0.836335955341284,0.6527578014740408,0.7933428128478583,0.5092494226779234,0.7717320533600281,0.5872501211802365,0.7119503722955509,0.7277419328560576,0.4369411666448834,0.6046689434506453,0.9506931040533426,0.8522058495427697,0.7412469115477303,0.8872180451127818,0.6841130089435853,NA,1.063343717549325,0.5858984269570219,0.8334038320007068,0.7020150431794966
2006-12-31,2006,12,0.8505141497408006,0.8505141497408006,0.8505141497408006,0.9536200825631233,1.0420941004864142,1.2238682844092337,0.8254717456903715,0.9805382832084462,1.559182175674791,1.2235377275136952,0.713471940140741,0.9823259087854831,0.9280250210578316,0.8882753037519521,1.823300791953444,0.9483372555721525,1.2009696208033156,1.0889331454676114,0.9142496833073104,0.6275911145332631,0.9258294776565537,0.9382862571587941,1.2141489370516325,0.991143772376107,1.009684584629054,0.7206157378356269,0.9992152759612869,0.6394500738210743,0.7458575211469095,0.8344895936570861,0.9558531967075642,0.8638545087143218,0.358152686145146,0.8589806884851864,NA,0.9485274122552788,1.0671713386739814,0.5764968065314966,1.1901966811628757,0.6141317731519108,1.0042595840641444,1.0042595840641444,1.0042595840641444,NA,0.8343060137021062,0.6550834110235628,0.7952870950014159,0.6239658734727666,0.6484924066229214,0.5870732802967508,0.6652019953820496,0.6991139764051085,0.47713954165336725,0.5981592623376091,0.9506931040533426,0.7838070239742612,0.7439080823194341,0.8839957035445756,0.6587500366578591,NA,1.060228452751817,0.5935478462726419,0.9180861993295107,0.675828767759309
